,Date,Open,High,Low,Close,Adj Close,Volume
0,2015-11-24,9.13,9.25,9.13,9.24,9.24,8900
1,2015-11-25,9.24,9.3,9.23,9.3,9.3,6800
2,2015-11-30,9.24,9.24,9.08,9.08,9.08,2900
3,2015-12-01,9.29,9.4,9.29,9.4,9.4,11400
4,2015-12-02,9.27,9.29,9.19,9.19,9.19,10800
5,2015-12-03,9.17,9.22,9.07,9.1,9.1,10100
6,2015-12-04,9.1,9.18,9.1,9.16,9.16,3900
7,2015-12-07,9.21,9.24,9.21,9.23,9.23,1800
8,2015-12-08,8.87,8.91,8.87,8.9,8.9,1400
9,2015-12-09,8.99,9.18,8.99,9.02,9.02,9500
10,2015-12-10,8.91,8.98,8.91,8.95,8.95,6000
11,2015-12-11,8.87,8.93,8.85,8.85,8.85,3000
12,2015-12-14,8.83,8.83,8.73,8.81,8.81,1900
13,2015-12-16,8.8,8.91,8.73,8.85,8.85,4400
14,2015-12-17,8.8,8.8,8.65,8.69,8.69,6000
15,2015-12-18,8.59,8.61,8.54,8.56,8.56,2000
16,2015-12-21,8.47,8.51,8.43,8.49,8.49,1400
17,2015-12-22,8.46,8.47,8.41,8.47,8.47,26200
18,2015-12-23,8.5,8.58,8.5,8.56,8.56,2600
19,2015-12-24,8.52,8.52,8.46,8.46,8.46,2200
20,2015-12-28,8.44,8.44,8.4,8.43,8.43,3300
21,2015-12-29,8.55,8.59,8.54,8.56,8.56,6600
22,2015-12-30,8.36,8.43,8.33,8.35,8.35,4700
23,2015-12-31,8.26,8.35,8.26,8.3,8.3,14700
24,2016-01-04,7.96,7.97,7.85,7.92,7.92,16900
25,2016-01-05,8.17,8.28,8.17,8.28,8.28,19100
26,2016-01-06,8.02,8.07,7.98,8.0,8.0,16300
27,2016-01-07,7.89,7.94,7.76,7.8,7.8,32000
28,2016-01-08,8.0,8.02,7.85,7.85,7.85,10700
29,2016-01-11,7.93,8.02,7.65,7.94,7.94,22000
30,2016-01-12,8.16,8.21,8.07,8.14,8.14,18200
31,2016-01-13,8.27,8.27,8.06,8.08,8.08,18800
32,2016-01-14,8.14,8.34,8.13,8.28,8.28,32200
33,2016-01-15,7.93,7.98,7.9,7.93,7.93,7000
34,2016-01-19,8.32,8.33,8.16,8.23,8.23,24100
35,2016-01-20,7.95,7.96,7.74,7.9,7.9,6000
36,2016-01-21,7.96,8.12,7.95,8.04,8.04,9400
37,2016-01-22,8.19,8.3,8.19,8.3,8.3,16000
